Leg,Timestamp,Phase,Contact
19,590.691,1,1
5,590.691,1,1
17,590.691,0,0
18,590.698,1,1
2,590.699,0,0
17,590.947,0,0
19,590.947,1,1
5,590.947,1,1
13,590.948,1,1
18,590.954,1,1
2,590.955,0,0
5,591.203,0,0
19,591.203,1,1
17,591.203,0,0
13,591.204,1,1
18,591.21,1,1
2,591.211,0,0
17,591.4590000000001,0,0
19,591.4590000000001,1,1
5,591.4590000000001,0,0
13,591.46,1,1
18,591.466,1,1
2,591.467,0,0
17,591.715,0,0
19,591.715,1,1
5,591.715,0,0
13,591.716,1,1
18,591.722,1,1
2,591.723,0,0
17,591.971,0,0
19,591.971,1,1
5,591.971,0,0
13,591.972,1,1
18,591.978,1,1
2,591.979,0,0
17,592.227,0,0
19,592.227,1,1
5,592.227,0,0
13,592.228,1,1
18,592.235,1,1
2,592.235,0,0
5,592.483,0,0
19,592.483,1,1
17,592.483,0,0
13,592.484,1,1
2,592.491,0,0
18,592.491,1,1
19,592.739,1,1
5,592.739,0,0
17,592.739,0,0
13,592.74,1,1
18,592.747,1,1
2,592.747,0,0
19,592.995,1,1
17,592.995,0,0
5,592.995,0,0
13,592.996,1,1
18,593.003,1,1
2,593.003,1,1
19,593.251,1,1
17,593.251,0,0
5,593.251,0,0
13,593.252,1,1
18,593.259,1,1
2,593.259,1,1
17,593.5070000000001,0,0
19,593.5070000000001,1,1
5,593.5070000000001,0,0
13,593.508,0,0
2,593.515,1,1
18,593.515,1,1
5,593.763,1,1
19,593.763,0,0
17,593.763,1,1
13,593.764,0,0
2,593.771,1,1
18,593.772,1,1
19,594.019,0,0
5,594.019,1,1
17,594.019,1,1
13,594.02,0,0
18,594.028,1,1
2,594.028,1,1
5,594.275,1,1
19,594.275,0,0
17,594.275,1,1
13,594.276,0,0
2,594.284,1,1
18,594.284,1,1
17,594.531,1,1
5,594.531,1,1
19,594.531,0,0
13,594.532,0,0
18,594.54,1,1
2,594.54,1,1
17,594.787,1,1
19,594.787,0,0
5,594.787,1,1
13,594.788,0,0
2,594.796,1,1
18,594.796,1,1
5,595.043,1,1
17,595.043,1,1
19,595.043,0,0
13,595.044,1,1
18,595.052,1,0
2,595.052,1,1
17,595.299,1,1
5,595.299,1,1
19,595.299,0,0
13,595.3,1,1
2,595.308,1,1
18,595.308,0,0
5,595.5550000000001,1,1
17,595.5550000000001,1,1
19,595.5550000000001,0,0
13,595.556,1,1
2,595.564,1,1
18,595.564,0,0
19,595.811,0,0
17,595.811,1,1
5,595.811,1,1
13,595.812,1,1
18,595.8199999999999,0,0
2,595.8199999999999,1,1
5,596.067,1,1
17,596.067,1,1
13,596.068,1,1
19,596.068,0,0
18,596.076,0,0
2,596.076,0,0
5,596.323,1,1
13,596.324,1,1
19,596.324,0,0
17,596.324,0,0
2,596.332,0,0
18,596.332,0,0
5,596.579,1,1
19,596.58,0,0
13,596.58,1,1
17,596.58,0,0
18,596.588,1,1
2,596.588,0,0
5,596.835,1,1
19,596.836,1,1
13,596.836,1,1
17,596.836,0,0
2,596.844,0,0
18,596.844,1,1
5,597.091,1,1
17,597.092,0,0
13,597.092,1,1
19,597.092,1,1
2,597.1,0,0
18,597.1,1,1
5,597.347,1,1
19,597.348,1,1
13,597.348,1,1
17,597.348,0,0
2,597.356,0,0
18,597.356,1,1
5,597.603,1,1
13,597.604,1,1
19,597.604,1,1
17,597.604,0,0
18,597.612,1,1
2,597.612,0,0
17,597.86,0,0
5,597.86,1,1
2,597.8679999999999,0,0
18,597.8679999999999,1,1
5,598.116,1,1
19,598.116,1,1
17,598.116,0,0
13,598.116,0,0
2,598.124,0,0
18,598.124,1,1
13,598.372,0,0
5,598.372,1,1
19,598.372,1,1
17,598.372,0,0
2,598.38,1,1
18,598.38,1,1
5,598.628,1,1
17,598.628,0,0
19,598.628,1,1
13,598.629,0,0
2,598.636,1,1
18,598.637,1,1
19,598.884,1,1
5,598.884,1,1
17,598.884,0,0
13,598.885,0,0
2,598.892,1,1
18,598.893,1,1
19,599.14,1,1
5,599.14,1,1
17,599.14,0,0
