Leg,Timestamp,Phase,Contact
17,2601.713,1,1
17,2601.969,1,1
17,2602.225,1,1
17,2602.482,1,1
17,2602.738,1,1
17,2602.994,1,1
17,2603.251,1,1
17,2603.507,1,1
17,2603.763,1,1
17,2604.0190000000002,1,1
17,2604.275,0,0
17,2604.531,0,0
17,2604.787,0,0
17,2605.043,0,0
17,2605.299,0,0
17,2605.555,0,0
17,2605.811,0,0
17,2606.067,1,1
17,2606.323,1,1
17,2606.579,1,1
17,2606.835,1,1
17,2607.091,1,1
17,2607.347,1,1
17,2607.603,1,1
17,2607.859,1,1
17,2608.115,1,1
17,2608.371,1,1
17,2608.627,1,1
17,2608.883,1,1
17,2609.139,1,1
17,2609.395,1,1
17,2609.651,1,1
17,2609.907,1,1
17,2610.163,0,0
17,2610.419,0,0
17,2610.675,0,0
17,2610.931,0,0
17,2611.187,0,0
17,2611.443,0,0
17,2611.699,0,0
17,2611.955,0,0
17,2612.211,0,0
17,2612.467,0,0
17,2612.723,0,0
17,2612.979,1,1
17,2613.235,1,1
17,2613.491,1,1
17,2613.747,1,1
17,2614.003,1,1
17,2614.259,1,1
17,2614.515,1,1
17,2614.771,1,1
17,2615.027,1,1
17,2615.283,1,1
17,2615.539,1,1
17,2615.795,1,1
17,2616.051,0,0
17,2616.307,0,0
17,2616.563,0,0
17,2616.819,0,0
17,2617.075,0,0
17,2617.331,0,0
17,2617.587,0,0
17,2618.1,0,0
17,2618.3559999999998,0,0
17,2618.612,0,0
17,2618.868,0,0
17,2619.124,1,1
17,2619.38,1,1
17,2619.636,1,1
17,2619.892,1,1
17,2620.148,1,1
17,2620.404,1,1
17,2620.661,1,1
17,2620.917,1,1
17,2621.173,1,1
17,2621.429,1,1
17,2621.685,1,1
17,2621.941,1,1
17,2622.197,1,1
17,2622.454,1,1
17,2622.71,1,1
17,2622.966,1,1
17,2623.222,0,0
17,2623.478,0,0
17,2623.734,0,0
17,2623.99,0,0
17,2624.246,0,0
17,2624.502,0,0
17,2624.758,0,0
17,2625.014,0,0
17,2625.27,0,0
17,2625.526,1,1
17,2626.038,1,1
17,2626.294,1,1
17,2626.55,1,1
17,2626.806,1,1
17,2627.062,1,1
17,2627.318,1,1
17,2627.574,1,1
17,2627.83,1,1
17,2628.0860000000002,1,1
17,2628.342,1,1
17,2628.598,1,1
17,2628.854,1,1
17,2629.111,1,1
17,2629.368,1,1
17,2629.624,1,1
17,2629.88,1,1
17,2630.136,1,1
17,2630.392,1,1
17,2630.648,0,0
17,2630.904,0,0
17,2631.16,0,0
17,2631.416,0,0
17,2631.672,0,0
17,2631.928,1,1
17,2632.184,1,1
17,2632.44,1,1
17,2632.696,1,1
17,2632.952,1,1
17,2633.208,1,1
17,2633.464,1,1
17,2633.72,1,1
17,2633.976,1,1
17,2634.233,1,1
17,2634.489,1,1
17,2634.745,1,1
17,2635.001,1,1
17,2635.257,1,1
17,2635.513,1,1
17,2635.77,1,1
17,2636.026,1,1
17,2636.282,1,1
17,2636.538,1,1
17,2636.794,0,0
17,2637.05,0,0
17,2637.306,0,0
17,2637.562,0,0
17,2637.818,0,0
17,2638.074,0,0
17,2638.33,0,0
17,2638.5860000000002,0,0
17,2638.842,1,1
17,2639.098,1,1
17,2639.354,1,1
17,2639.61,1,1
17,2639.866,1,1
17,2640.122,1,1
17,2640.378,1,1
17,2640.634,1,1
17,2640.89,1,1
17,2641.146,1,1
17,2641.402,1,1
17,2641.659,1,1
17,2641.915,1,1
17,2642.171,1,1
17,2642.427,1,1
17,2642.683,1,1
17,2642.939,0,0
17,2643.195,0,0
17,2643.451,0,0
17,2643.707,0,0
17,2643.963,0,0
17,2644.219,0,0
17,2644.475,1,1
17,2644.7309999999998,1,1
17,2644.987,1,1
17,2645.243,1,1
17,2645.499,1,1
17,2645.755,1,1
17,2646.011,1,1
17,2646.267,1,0
17,2646.523,1,0
17,2646.779,1,0
17,2647.036,1,1
17,2647.292,1,1
17,2647.549,1,1
17,2647.805,1,1
17,2648.061,1,1
17,2648.317,1,1
17,2648.573,1,1
17,2648.829,1,1
17,2649.085,1,1
17,2649.597,0,0
17,2649.853,0,0
17,2650.109,0,0
17,2650.365,0,0
17,2650.621,0,0
17,2650.877,0,0
17,2651.133,0,0
17,2651.389,1,1
17,2651.645,1,1
17,2651.901,1,1
17,2652.157,1,1
17,2652.413,1,1
17,2652.669,1,1
17,2652.925,1,1
17,2653.181,1,1
17,2653.437,1,1
17,2653.693,1,1
17,2653.949,1,1
17,2654.205,1,1
17,2654.4610000000002,1,1
17,2654.717,1,1
17,2654.973,1,1
17,2655.229,1,1
17,2655.485,1,1
17,2655.741,1,1
17,2655.997,1,1
17,2656.253,1,1
17,2656.509,1,1
17,2656.765,1,1
17,2657.021,1,1
17,2657.277,1,1
17,2657.533,0,0
17,2657.7889999999998,0,0
17,2658.045,0,0
17,2658.301,0,0
17,2658.557,0,0
17,2658.813,0,0
17,2659.069,0,0
17,2659.325,1,1
17,2659.581,1,1
17,2659.837,1,1
17,2660.093,1,1
17,2660.349,1,1
17,2660.605,1,1
17,2660.861,1,1
17,2661.117,1,1
17,2661.373,1,1
17,2661.629,1,1
17,2661.885,1,1
17,2662.141,1,1
17,2662.397,1,1
17,2662.653,1,1
17,2662.909,1,1
17,2663.165,1,1
17,2663.421,1,1
17,2663.677,1,1
17,2663.933,1,1
17,2664.189,1,1
17,2664.445,1,1
17,2664.701,1,1
17,2664.957,1,1
17,2665.213,1,1
17,2665.469,1,1
17,2665.725,0,0
17,2665.9809999999998,0,0
17,2666.237,0,0
17,2666.493,0,0
17,2666.749,0,0
17,2667.005,0,0
17,2667.262,1,1
17,2667.518,1,1
17,2667.774,1,1
17,2668.03,1,1
17,2668.286,1,1
17,2668.542,1,1
17,2668.798,1,1
17,2669.054,1,1
17,2669.31,1,1
17,2669.566,1,1
17,2669.822,1,1
17,2670.078,1,1
17,2670.334,1,1
17,2670.59,1,1
17,2670.846,1,1
17,2671.102,1,1
17,2671.614,0,0
17,2671.87,0,0
17,2672.126,0,0
17,2672.382,0,0
17,2672.638,1,1
17,2672.8940000000002,1,1
17,2673.15,1,1
17,2673.406,1,1
17,2673.662,1,1
17,2673.918,1,1
17,2674.174,1,1
17,2674.43,1,1
17,2674.688,1,1
17,2674.944,1,1
17,2675.2,1,1
17,2675.456,1,1
17,2675.712,1,1
17,2675.968,1,1
17,2676.224,1,1
17,2676.48,1,1
17,2676.736,1,1
17,2676.992,1,1
17,2677.248,1,1
17,2677.504,1,1
17,2677.76,1,1
17,2678.016,1,1
17,2678.272,1,1
17,2678.528,0,0
17,2678.784,0,0
17,2679.04,0,0
17,2679.296,0,0
17,2679.552,0,0
17,2679.808,0,0
17,2680.064,0,0
17,2680.32,0,0
17,2680.577,0,0
17,2680.833,1,1
17,2681.091,1,1
17,2681.348,1,1
17,2681.604,1,1
17,2681.86,1,1
17,2682.116,1,1
17,2682.372,1,1
17,2682.628,1,1
17,2682.884,1,1
17,2683.14,1,1
17,2683.396,1,1
17,2683.652,1,1
17,2683.908,1,1
17,2684.165,1,1
17,2684.421,1,1
17,2684.677,0,0
17,2684.933,0,0
17,2685.189,0,0
17,2685.445,0,0
17,2685.701,0,0
17,2685.957,0,0
17,2686.213,0,0
17,2686.469,0,0
17,2686.725,0,0
17,2686.9809999999998,0,0
17,2687.237,0,0
17,2687.493,0,0
17,2687.749,1,1
17,2688.005,1,1
17,2688.261,1,1
17,2688.517,1,1
17,2688.773,1,1
17,2689.029,1,1
17,2689.285,1,1
17,2689.541,1,1
17,2689.797,1,1
17,2690.053,1,1
17,2690.309,1,1
17,2690.565,1,1
17,2690.821,1,1
17,2691.078,1,1
17,2691.334,1,1
17,2691.59,1,1
17,2691.846,1,1
17,2692.102,0,0
17,2692.358,0,0
17,2692.614,0,0
17,2692.87,0,0
17,2693.126,0,0
17,2693.382,0,0
17,2693.638,0,0
17,2693.8940000000002,0,0
17,2694.15,1,1
17,2694.406,1,1
17,2694.662,1,1
17,2694.918,1,1
17,2695.174,1,1
17,2695.43,1,1
17,2695.686,1,1
17,2695.942,1,1
17,2696.198,1,1
17,2696.454,1,1
17,2696.71,1,1
17,2696.966,1,1
17,2697.222,1,1
17,2697.478,1,1
17,2697.734,1,1
17,2697.991,1,1
17,2698.247,1,1
17,2698.504,1,1
17,2698.76,1,1
17,2699.016,1,1
17,2699.272,1,1
17,2699.528,1,1
17,2699.784,1,1
17,2700.04,1,1
17,2700.296,1,1
17,2700.552,0,0
17,2700.808,0,0
17,2701.064,0,0
17,2701.321,0,0
17,2701.577,0,0
17,2701.833,0,0
17,2702.089,0,0
17,2702.345,0,0
17,2702.601,0,0
17,2703.113,0,0
17,2703.369,1,1
17,2703.625,1,1
17,2703.881,1,1
17,2704.137,1,1
17,2704.393,1,1
17,2704.649,1,1
17,2704.905,1,1
17,2705.161,1,1
17,2705.417,1,1
17,2705.673,1,1
17,2705.929,1,1
17,2706.185,1,1
17,2706.441,1,1
17,2706.697,1,1
17,2706.953,0,0
17,2707.209,0,0
